x,y,z
0.303260629283947,-2.53375782937039,-0.25377407741537
0.312610658661875,-2.42986321502929,-0.20643006844522
0.262434392007146,-2.70672831466683,-0.237961726604579
0.295265766914466,-2.90826951964288,-0.378423388445974
0.199453129282045,-2.53343640660298,-0.353687598247773
0.142233347220178,-2.47067931485824,-0.239595584828964
0.489618521675976,-2.6566226158894,-0.026842304396177
0.639925667098582,-2.43093320133524,0.096889804520714
0.827725448605777,-2.31935142128622,0.175529998663749
0.922715873545338,-2.30564457615604,0.146461369668447
1.08468434326138,-2.25145874923414,0.01372952418112
1.03266067079598,-2.17074265371039,-0.049893906304626
0.986633273392971,-2.07288550779953,-0.175957423855132
0.857387815184353,-2.25393329030569,-0.142875070432391
0.688485406605906,-2.41983611050767,-0.157702999718227
0.544781833612969,-2.30632823891659,-0.099377138509025
0.62213244066361,-2.24606787398903,-0.156862983707482
0.604634780406976,-2.2385982383134,-0.344299325380486
0.421334084883241,-1.60550286636616,-0.322529235620881
0.620612781685163,-1.8792888410185,0.226039460021571
1.13207170533945,-2.39873791691353,0.306748114531954
1.63396013565277,-2.37358907848096,-0.057399016258419
1.63285346601302,-2.50012572921773,-0.03851219767887
1.844158791526,-2.19520930790856,-0.558304729713958
1.27247039694547,-2.60248292900832,0.178975530017631
0.867040157878861,-2.47571318742198,0.292866421223919
1.10501161828648,-2.78142051559284,0.171115431320084
1.04946279363025,-3.04658445300803,-0.075687609312093
1.19004057168502,-3.02848862487812,-0.192211176117026
0.952399614217823,-2.83483514733395,-0.034281982809766
0.885648029467468,-2.66309135423402,0.11783695682523
0.828737958986662,-2.43733268424068,0.065745260550141
0.90873406711709,-2.74797774727752,-0.055273369696555
0.976123925902319,-2.53810786748289,-0.163187422511022
0.922423386935711,-2.5083818791252,-0.23628441663293
1.41606778504158,-2.42406596891489,-0.277990895496405
1.55854863908607,-2.23178859967557,-0.424604038825712
1.58328388097357,-2.05573595701526,-0.393496653813118
1.40657981829217,-2.27361960388652,-0.034231569428999
1.18009117101503,-2.36124291570983,0.095059363990234
0.992240479421766,-2.31994984316038,0.114291344764201
1.11960579019478,-2.27968805697624,-0.001638450558536
1.06661806410577,-2.27560059638937,-0.018612198851805
0.993869786830232,-2.20648188732082,-0.094983522571916
1.0202981886324,-2.16716071395498,-0.216969379744241
1.06389836089677,-2.36963268614819,-0.280885693097736
1.06151697316936,-2.43077069586744,-0.240880562553741
1.07411858022055,-2.63831163759955,-0.174171313747149
1.1715674545095,-2.57278456420512,0.025051717872509
1.23146109156978,-2.5336935395933,0.078344582493811
1.41926969164486,-2.55029263631533,-0.026015684219688
1.43692119462919,-2.70648623933139,-0.051290024346681
0.871092122199901,-2.32563819527269,0.237536847080388
0.895339917573486,-2.39914650317038,0.102643056783137
0.95893011891674,-2.47438504283655,0.137406334285199
0.624920415321158,-2.16588694981976,0.250772212031925
1.06976890151455,-2.49332196202703,0.226513453440829
0.724412028254594,-2.31301117861667,0.207744427408123
0.622219845250961,-2.32403275943067,0.162930146293318
1.02060121277572,-2.53153844591671,0.138387803486715
1.26518497192562,-2.49669912503388,-0.096625109778154
1.01135950955722,-2.42971693532727,-0.22566926155861
1.29653122918955,-2.18485859466007,0.137948140159372
1.22658739151827,-2.12569255019649,0.181044419763973
0.959361822902559,-2.1802545984509,0.258315048861847
0.977653638341498,-2.19055548603102,0.232462949623584
0.917211825639884,-2.08770172327207,0.033054045479857
0.517518294432946,-2.7914696058331,0.028584324100689
0.276269908799816,-2.82001823019674,-0.036405982854629
-0.019821501732635,-2.50386611979915,-0.241659227475012
0.070412482093438,-2.29488872397558,-0.081916677466519
0.473137094547365,-2.54420837402308,0.265625189298232
0.06196996932384,-2.73391172622875,-0.232142512180776
-0.072206505176014,-2.60090942796356,-0.778290999796922
0.046065275634045,-2.00973494929522,-0.468335661549182
0.143583415526048,-2.38116783433581,-0.443867705037943
0.392030222831297,-2.2379190158161,-0.202636075478432
0.493518785125056,-2.3190412925369,-0.047986747077777
0.327697062617773,-2.47617397499164,-0.040862976324152
0.371374441908946,-2.72131619533274,-0.17092766985058
0.51134963815431,-2.49666044584757,-0.318349882893497
0.724939291461336,-2.38201155721639,-0.257508531144021
1.7265586197597,-2.65953665142073,-0.432153795244059
1.2149676689725,-2.8492972695445,-0.039467980616387
1.04053411427125,-2.89192058415265,0.024718716349083
0.962749186694793,-2.77524468317107,0.172089853464731
0.902162066299129,-2.45805430488691,0.386692120776764
0.547033528796101,-2.15242542279302,-0.044019301746158
0.672132938190086,-2.19134257289813,-0.222967895011165
0.809122592678332,-2.15766648903541,-0.336991826330095
0.858505730008423,-2.05665334064805,-0.321747997914458
0.992873253151608,-2.03931875233071,-0.186439325146013
1.0330872452756,-2.05899461928131,-0.198967789191895
1.00869046783277,-2.15874872655655,-0.154249235643466
1.09368682799287,-2.17468888010238,-0.131001621974573
1.14722366853282,-2.25184786771917,-0.138234986366911
1.11418452158911,-2.26799936502935,-0.044418133344303
1.05546810729589,-2.23154978674711,0.04270956178464
1.04337414289249,-2.18218972270388,-0.012980088144267
0.87481398583787,-2.20926713768832,0.036599217192128
0.912273508840548,-2.095398884292,-0.058081280703595
0.84078962712168,-2.08581716279865,-0.174124219595303
0.902956016821583,-2.09866879498726,-0.206917009701882
0.848935754214515,-2.2540465523713,-0.339508181480759
0.850845962178969,-2.28681956323577,-0.211788386518684
0.979659899774294,-2.30972969027544,-0.314023936334218
1.01368940063128,-2.34145777096622,-0.427342580586079
1.03037085482039,-2.20349957214573,-0.574316943044159
1.08549150100763,-2.12577506128651,-0.44424958359162
0.938586315636553,-2.12831020517883,-0.475228593083363
0.798864925637147,-2.04969472717515,-0.413723719682043
1.11018357439525,-1.93975319192543,-0.379346673088984
1.17270799038489,-1.8252562830702,-0.375659235023743
1.30273158190077,-1.88605671911914,-0.49153701903844
1.22094633332649,-1.71135131557174,-0.50925703528785
1.37959043669333,-1.88365380371787,-0.626296809663334
1.41302853312926,-1.91676121956071,-0.393299310676213
1.57876344773598,-2.27377493624808,-0.255607583180169
1.6449946799819,-2.41085030411887,-0.474448185845552
1.57023797529934,-2.34626590140153,-0.344539372865923
1.64055383125041,-2.11544565866056,-0.475003493902867
1.70686262318895,-2.64265411023956,-0.695558686049997
1.38419492811872,-1.86258520842088,-0.857688001764261
1.12151586262401,-1.86110522910954,-0.673268139177474
1.03641860359609,-1.93286919302053,-0.762002456826204
0.998962380910375,-1.85836873463298,-0.527820438943902
1.15651945711173,-2.12012321541288,-0.58837827174416
1.13641829308311,-2.26860906395676,-0.705398689402865
1.31114784914754,-2.34697921975075,-0.339184730796134
1.31381290340663,-2.61997950037538,-0.582834861691584
0.875587427240304,-2.10243556101126,-0.766573881076922
0.892688872337456,-2.15195317084899,-0.704847070682016
1.15431613299347,-2.01451010201139,-0.439811430134366
0.884193581702071,-2.423232935364,0.039789449159552
0.93908745648502,-2.44503653516642,-0.110508430627722
0.825291182053385,-2.33843187046224,-0.371212677339581
1.06022796135631,-2.63733891499383,-0.1722185865769
0.962266968775451,-2.67898108024931,-0.321541241722109
0.937144978936601,-2.42474203837074,-0.251976475638314
0.92084929899368,-2.98645541923479,-0.080799006420266
0.703039978131992,-2.80703900089196,0.080957038051622
0.826664953596273,-2.80704682335465,0.126109986274529
1.09308025069385,-2.78004020288781,0.171092449330311
1.2875464657919,-3.08156688130073,-0.226891211288718
1.50486626154817,-2.96067563534841,-0.298281820308336
1.64381549283223,-2.77212204711624,-0.424198538782493
1.30046213061766,-2.71429922924563,-0.020942586825539
1.16348661602582,-2.83320402543463,0.071493845851128
1.25093310474027,-2.58953138669153,0.137303374283014
1.22336541244326,-2.70196096205153,0.061617773421518
0.885982731839521,-2.84561198239709,-0.016129131268962
1.10197968093474,-2.53585427354891,0.059270646347241
1.52328409112,-2.13994671975793,-0.141281370010254
1.58678849795223,-2.11185991637431,-0.236291142897325
1.36339865062811,-1.98751322873494,-0.019922814217612
1.18989657511253,-2.29706234614264,0.188205091532337
1.19345513043057,-2.35342186046981,0.128974510883706
0.968118763262424,-2.33122491541765,0.171840472053996
1.00890229589212,-2.40509496374777,0.073578803904518
1.19924871989785,-2.45724242454582,-0.011391911313316
0.990581672841739,-2.48379956612347,0.113118303730385
0.90277030815671,-2.36469413293588,-0.031518570381332
0.81526600055128,-2.3213057871645,0.049569860590854
1.05468328175913,-2.32762997039091,-0.169352584285574
1.0272205519236,-2.35811589796153,-0.239161257899722
1.02119857410561,-2.34385981964118,-0.319865790046738
0.975444874533475,-2.40348978183141,-0.372033748755749
1.08698376281176,-2.43863525062718,-0.405137558326212
1.1567432994907,-2.47289193215701,-0.317443725021573
1.28596420374915,-2.34294654517068,-0.382556695819947
1.31383909984103,-2.31363387287931,-0.244517887192911
1.20327024950125,-2.33743634736407,-0.112484810932132
1.41189536937206,-2.2347920262778,-0.355420243223587
1.46630763234962,-2.07966796747857,-0.339988567452042
1.4437393554399,-1.98327836416434,-0.522868596760244
1.41552478418208,-1.89041061352723,-0.662707484478637
1.5730569166501,-2.18854038393909,-0.535186981402376
1.52141612179246,-2.28046208557877,-0.583561897119954
1.4274415546511,-2.1855439302105,-0.599645410863693
1.26374744969963,-2.30802970063502,-0.689436088471123
1.21834722546668,-2.41670436663759,-0.587848046919828
1.23698166577817,-2.57677006047294,-0.513743895755053
1.2244978577267,-2.78857209205414,-0.616168839165364
1.0365231667858,-2.75766218898216,-0.581479401414348
1.46514863447904,-2.27196412003618,-0.146268127399329
1.28178945411756,-2.61463365552117,0.041775070305931
1.39010713089995,-2.45680946170955,-0.051061938722254
1.05814461025499,-2.48489538408749,0.296197250455637
1.01924243119449,-2.62631208787936,0.327683430656117
0.983965748061221,-2.61281972406148,0.364923413337313
0.846724161615444,-2.4371293324495,0.410640155867414
0.86415674811662,-2.05915796817393,0.380317959135847
0.997228731615493,-1.59225894923876,0.095901194955249
0.973754423169178,-1.47248182989709,-0.138924749291151
0.992020393468058,-2.03259492434377,0.203198316950446
1.04064269299708,-2.22074344545278,0.135970510383228
1.06772500199725,-2.20510186697674,0.154633031644249
0.934934657116438,-2.28417547337549,0.232654642605527
1.23819543074942,-2.36224526059286,0.114812513598993
1.10824105613343,-2.42271270201501,0.148907027976249
1.006410248719,-2.43284827968653,0.151138602364903
1.06713220801794,-2.39787481008348,0.098828760985781
1.06662440171129,-2.36564933965229,0.094951771786817
1.19416273509466,-2.32320570133185,0.030320037481615
1.25724202928752,-2.48465110807979,0.032502334764282
1.16295153395384,-2.6360870699154,0.049160903577078
1.12003320828308,-2.6056503122489,0.03329904831084
1.0103879467988,-2.54384784988425,0.114009155459488
0.971511136644292,-2.58232194687775,-0.055422164282072
1.02605515826801,-2.60198639395309,-0.098804803275648
0.966519700134242,-2.46433961204668,-0.090309367898589
1.00023483712181,-2.47952614238227,-0.114287536217901
1.16242328596892,-2.49476807366337,-0.165211459096395
1.16907851821001,-2.49109764408779,-0.128866897731168
1.25988805496569,-2.57461327950296,-0.18814605869993
1.29100152857664,-2.56323603654344,-0.185768536756391
1.25774433368985,-2.56509780436046,-0.126932038293088
1.29485978660455,-2.48734690406737,-0.206476786941958
1.31116850621571,-2.51382919888945,-0.288319785482265
1.36696947124275,-2.76047272187407,-0.371232330062552
1.1827063897444,-2.77595206092969,-0.277278608164146
1.1697201086834,-2.72590127759998,-0.27727959699262
0.997602491133202,-2.68438021291671,-0.273926149151287
1.3137228135466,-2.86722304548802,-0.232194979259563
1.19414800988425,-2.775971749571,-0.157600710582196
1.00537147998839,-1.71660273812754,-0.190350902844739
0.893812126607034,-1.93197789269203,-0.114660141105504
0.793696310600503,-1.72320621598464,-0.146162160996211
0.688610522090778,-1.93360226053756,0.019534101388752
0.708256104613437,-2.04841206352825,-0.022563457205783
0.856190290935006,-2.07365412864057,-0.182621944926488
0.787585983546341,-2.11362940181229,-0.282575835712042
0.764937636211619,-2.10978774210418,-0.316859920073531
1.03646963548615,-2.15298561455539,-0.280400995112932
0.939154226741893,-2.28127668140583,-0.164042251603701
0.876531445001098,-2.25085351183731,-0.086492471687988
0.967031229642536,-2.18281970437548,-0.078644416140808
1.08541798236074,-1.91937423971231,-0.152974663071285
1.0272340740885,-2.34909595371103,-0.287891896605016
1.01712670317503,-2.50989004072088,-0.244320676954373
0.874699272953431,-2.48036864052289,-0.285107959004201
1.57448071727156,-2.69754603317522,-0.267438798224455
1.54308785395411,-2.88060075603716,-0.260632244754071
1.62264639741694,-2.86481176542138,-0.323275526770955
1.80648944580473,-2.45053415657063,-0.347510198477385
1.61069768848534,-2.173157072026,-0.082031709513417
1.37967458254978,-2.25053324760753,0.245190802201544
1.50411707725931,-1.87609274149216,0.031364454545406
1.17401923035977,-1.78244904401496,0.155934408919954
0.861080356759915,-2.03579787600408,0.32154627061139
0.707432917321025,-1.8668980114009,0.257741418557597
0.70188310790855,-1.97272350048377,0.270213287285308
0.540351602858243,-2.00236322881018,0.223964437502051
0.498566965676089,-1.86492371332393,0.144683442301713
0.526835934023087,-1.83810134443846,-0.099688695391296
0.217538624432875,-1.67367511486408,-0.215836226695295
0.089447640504488,-1.97003825706832,-0.431288609988827
0.275991799906653,-1.85916989968149,-0.361169364667791
0.358151273153518,-2.15176350434689,-0.410864508547016
0.260321089525799,-2.31105089965428,-0.503833727357905
0.46082791211072,-2.40271616563868,-0.487774865044416
0.575738317181871,-2.47284323598479,-0.529656506827785
0.327488012915704,-2.56529918556388,-0.473763467779901
0.384434426287453,-2.68377342607379,-0.558756328971396
0.446619592484034,-2.76439081937842,-0.299908850709382
0.447999453972541,-2.71492697588906,-0.296766573146285
0.657260111982556,-2.6354044593194,0.072245604750896
0.692227862193284,-2.53049164309732,0.09762687706908
0.360894009380606,-2.6575211190923,0.069660734147539
0.107402007933805,-2.54836116056234,-0.018536559291812
0.199856019651865,-2.85831717397724,-0.266725677683573
0.361630770457138,-2.913290308678,-0.17600985487784
0.601689589892023,-2.49422222533428,0.150595949840236
0.693201180229453,-2.36947299238936,0.293098677651027
1.19706445864786,-2.37038708270912,0.292405317863814
1.25089355465985,-2.5426853054471,0.260935193521663
1.29366388327503,-2.61721567309882,0.238605017365352
1.57751529128096,-2.42205575995674,0.08015722582134
1.75597409758002,-2.53222489214181,-0.429839971879644
1.52777279160223,-2.22054104525086,0.007389677726924
1.24191446319176,-2.19653373421461,0.247483217130187
0.908314544361677,-2.19416513454283,0.36001815128377
1.461644090335,-2.46306378153614,0.043613585591565
1.10238736658148,-2.49547122275495,0.24726227460882
0.968724640658689,-2.52888457962595,0.283316100098605
1.33371093971034,-2.6213513250671,0.155002393678887
1.32723739812122,-2.77696925963563,0.034451244649417
1.50585988868936,-2.80027741426042,-0.175656044129899
1.54086789814028,-2.86665391754383,-0.284706906981223
1.7358761924696,-2.52926178615305,-0.278550430699454
1.5693331665118,-2.40308646393842,0.041944850322879
1.71018391046917,-1.96104784919675,-0.260116734797674
1.68557741255566,-2.69929692033918,-0.460765284814344
1.63937321248843,-2.68657696660576,-0.1921461119409
1.62922067629133,-2.63551068962509,-0.036043217816267
0.882925729875157,-2.67800290811022,0.288018269653247
0.742478036606642,-2.6935821412453,0.309768806187502
0.774337034738864,-2.93478944448481,0.154226320120984
0.820832342324632,-2.85050579238824,0.200394399162444
0.605799024846925,-2.93634048579556,0.058396586943697
0.804190553939505,-2.5595627889934,0.239202630580095
0.897133466067231,-2.83821935140243,0.12911395556159
1.00401266535371,-2.69359620555296,0.135105573393526
1.1732117219216,-2.74957410809155,0.059560618835407
1.17606861428818,-2.93851226189518,-0.060645965086502
1.10207025145421,-2.94480836667458,-0.081797931703761
0.936459535512035,-2.99253260939678,-0.177590346316068
0.863846242911676,-3.07299053281805,-0.244237184009405
0.89498167790902,-3.12624247415201,-0.303832358722628
0.661181596819107,-3.15005781718288,-0.370084497743613
0.465030461367848,-2.96518328617885,-0.179813719541814
0.513990889415244,-2.88669986493411,-0.104836968095702
0.527488607605917,-2.66565643461852,-0.050375424058024
0.605809769648849,-2.53458073310746,0.087819790194288
0.335165986336963,-2.77107203924816,-0.010885772072457
0.349792608241198,-2.30373559954949,0.043763894718626
0.245331103205357,-2.19847435434376,-0.127224575039702
0.02373117042769,-2.21137833757038,-0.246848301858628
0.726453217859437,-2.5854195465405,-0.212816183953994
0.817933202731781,-2.60102972304418,0.020695226740071
0.956020439247875,-2.59100715876796,0.01710234662458
0.985772985342466,-2.63319509160294,0.055830180179429
1.24711913038001,-2.74006622829893,-0.159240116085505
1.3054127461242,-2.82965714696158,-0.145225196613396
1.23901336299409,-2.5614362026573,0.075625873581626
0.985804584239273,-2.48305184047587,-0.150810166552656
0.88386767685426,-2.37403620182936,-0.2865014016391
1.00939735744825,-2.47913999626978,-0.252361260098648
1.01882553033285,-2.56021752365038,-0.216446938006858
1.02251860526797,-2.58511685602222,-0.125519341500505
1.04112508048999,-2.71099225291313,-0.168122525895501
0.95240753778962,-2.73972977209511,-0.197323155581152
0.949479959257013,-2.83266179586406,-0.217987346508229
0.930415047514757,-2.85782929306077,-0.299981078575285
1.1517004401752,-2.47038223335519,-0.242849626464869
1.17138076328167,-2.42336972783307,-0.14514180502897
1.06292309985009,-2.36866559729737,-0.09741088634288
1.12797415038773,-2.46054986598031,-0.060784106936951
1.03585238036093,-2.4561007301568,-0.008971164049396
1.03890643094692,-2.49595746857497,0.005210226410549
1.10540711466112,-2.5542155385301,-0.059800806195942
1.17466333357449,-2.52735442025915,-0.149997153434137
1.27144604473179,-2.62129764249664,-0.247253018081586
1.37455007352592,-2.7752032611836,-0.30158966079055
1.53617287683954,-2.7257264372537,-0.40735924448777
1.46685696021729,-2.5719981524995,-0.207730127087614
1.43502609518671,-2.47992855051447,-0.1145853762923
1.45604571996404,-2.56457605207474,-0.128595625770234
1.36691600648323,-2.32726890180191,0.001533336368108
1.43542921591235,-2.30676622244769,-0.069371512748101
1.22031202528279,-2.31894325085771,0.032299824593263
0.921318112419674,-2.36480385665099,0.119262582378334
1.2361055389269,-2.4855776495799,0.07181275352834
1.08131162272018,-2.54774572559694,0.091275385576844
1.00646391312287,-2.55815358342131,0.09852218058088
0.841834245377771,-2.44386107274813,0.232879273620976
0.938883313545082,-2.4925933963418,0.020801528527159
0.914327516395945,-2.54556719971681,0.018653507619087
0.964566874247452,-2.75387507828856,-0.022584369097547
0.90298027579777,-2.83720694274571,-0.105864712186889
0.832688921721105,-2.71690009005965,-0.139066534330908
0.823897478291057,-2.58720974667062,-0.077573358835695
0.785190190101106,-2.46864294676339,-0.135698431497407
0.715712704444755,-2.59365380318581,-0.197153311963284
0.762134903792485,-2.39293668719059,-0.226534208408051
0.82683508137044,-2.13059317530601,0.075916954055
0.958237661706583,-1.99125879203632,0.146165340719726
1.08949540035696,-2.16076716842227,0.195697318979256
1.21183959822448,-2.16784145052223,0.105809256219392
1.10324404221328,-2.33719212267743,0.032014098992605
1.28836878426468,-2.22123639504642,-0.252296691663936
1.29620941384994,-2.44461857437165,-0.642115282681536
1.74351322757706,-2.3751930156097,-0.520867220892093
1.01685063767402,-2.00939993442491,0.09966434731193
1.04079309833698,-1.8557096026924,0.07098198522945
0.927433121785909,-2.18368135372022,0.096653597496264
0.7414095991562,-2.457675701016,0.124156785530761
0.677606459403179,-2.49264158006911,0.12175125623486
0.596307691726564,-2.49829432025013,-0.005570634414465
0.525963673112399,-2.51007609658517,0.054574943632542
0.6381630458859,-2.39972747444987,0.186629048754123
0.737901466242424,-2.3452399785777,0.287257277151235
0.838716145069948,-2.26252638086963,0.328478307472109
0.936350057915934,-2.24223008134246,0.32014181346193
0.642639527731686,-2.37790922269222,0.31687914213478
0.973480315167647,-2.30221361967482,0.330141977132435
1.42923778000926,-2.2369305945587,0.153070005354439
1.46397706253803,-2.5729643454045,0.088268592966501
0.885644647219461,-2.34460141361644,0.319748248625325
0.855704093042596,-2.39550796216541,0.315853547887911
1.07496879275515,-2.7721745529171,0.1758182631962
0.974653439994194,-2.82823746617358,0.184559165420191
0.93853460012315,-2.89478625519828,0.164470997821486
1.12028668900954,-2.7584167528287,0.217549852147638
1.09452521230361,-2.53107505925511,0.293406838187112
0.807486493648671,-2.39081330720817,0.349448741129857
0.230320863344138,-2.1161566841504,0.157616369411782
0.207912474401823,-1.57246632636344,-0.274992749922416
0.166796496771678,-2.27584693702144,-0.081059788314941
0.282266989949241,-2.40472653746959,0.021825480632406
0.276111115543426,-2.53335858004802,-0.120204412043212
0.472420062440959,-2.56337418903208,-0.020269692552144
0.429140723545235,-2.53827919260703,-0.221176171787067
0.489834866000308,-2.54721566179834,-0.235001609994365
0.666373942853794,-2.50423082526459,0.087768045289237
0.72996866403207,-2.45598685622169,0.27355093286408
0.525933208214505,-2.71935902163571,-0.002581113707117
0.580287134685583,-2.85925820627851,0.145993315176481
0.266790259026574,-2.8499154403518,-0.006011390652354
0.542320790522034,-2.77500434084926,0.232988773967819
0.714768631868574,-3.14785495607916,-0.045041401991256
0.336844311238426,-2.7636005024327,-0.329845292568927
0.618267965643847,-2.33052507673404,-0.313849662556471
0.487851473173894,-2.10110552933098,-0.26347958595007
0.705717219189247,-2.2676487505928,-0.164467344995745
0.800214065310238,-2.36384883591454,0.199766430899275
0.982530440871488,-2.47375764085157,0.17349784347654
1.15368793228698,-2.69868527527685,0.147047807702073
1.18254298358884,-2.4655777377044,0.194316230576621
0.487895676092206,-1.58139088504279,-0.059121220617197
0.597516998235399,-1.55337315226333,-0.26864830733519
0.686432752729738,-1.70577007707633,-0.541166645311251
0.836504216457143,-2.08842802403476,-0.750879004666752
0.968334740263599,-2.16962529793922,0.149017956554178
1.05885570902221,-2.80086726612076,0.240285408350416
1.52492298421387,-2.69940727400352,-0.092654949476974
1.58401565724401,-2.85531139405672,-0.543320254237831
1.19907843515009,-2.69174964821655,-0.146195569354729
1.1227397730731,-2.67668562140605,0.119131279189716
0.70692035753682,-2.92174606104567,-0.236728672108862
0.769177757383887,-2.66384026271239,-0.243104993749613
0.886175635393754,-2.35802947999189,-0.345588116763017
0.707820820283788,-2.56045492733539,-0.194790956860833
0.744508996108105,-2.67427723885996,-0.161380616934547
0.742142283312432,-2.5818473684041,-0.079925245090053
0.793078710934874,-2.50737287697406,-0.199136088985962
0.883553030488001,-2.57997194370254,-0.069975838703306
0.835136455655202,-2.54356949723671,-0.009536119751447
1.08915709327498,-2.65988921044508,-0.142543635453918
1.08412177843543,-2.60761753399921,-0.169401360338691
1.1071478732379,-2.5506768257559,-0.125502286722786
1.03691305428713,-2.5083380441672,-0.069919202102843
0.98480593745432,-2.48691768658484,0.032068904330783
0.910889349092015,-2.45232934451013,0.108904284820387
0.865590350880704,-2.44085763484187,0.19266823524299
1.01662216346924,-2.72992338454612,0.122611871213781
1.03750040608516,-2.72240537341057,0.123866014715932
0.9664765352466,-2.77763883170345,0.116871202023918
1.0930107882858,-2.8486062004982,0.028954043056113
1.02535748639552,-2.82418615164171,-0.023662698525112
1.20360399874305,-2.80093670333828,-0.122150242007776
